programme_code,programme_name,faculty_name,level,duration_years,campus,intake_months,about_program,learning_outcomes,feature_1_title,feature_2_title,feature_3_title,feature_4_title,instructor_1_name,instructor_2_name,instructor_3_name,instructor_4_name,entry_requirement_summary,tuition_total,scholarship_info,banner_image
BCWIILFTCV2003,Bachelor of Al-Quran and Al-Hadith,Academy of Islamic Studies,Bachelor,3,"Kuala Lumpur Main Campus","February, September","A deep study of the Quran and Hadith, focusing on interpretation, history, and application in modern contexts.","Gain expertise in Quranic sciences;Master Hadith methodology;Understand Islamic jurisprudence;Analyze contemporary issues in Islam","Industry-focused curriculum","Hands-on research","Community engagement","Flexible learning","Dr. Ahmad Zaki","Dr. Nurul Huda","Dr. Faridah Hassan","Dr. Syed Ali","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",60900,"Merit-based scholarships available for high achievers.","alquran-banner.jpg"
BCWIIEFTCV2003,Bachelor of Muamalat Management,Academy of Islamic Studies,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Focuses on Islamic financial systems, business ethics, and management practices in accordance with Shariah.","Understand Islamic finance principles;Develop business management skills;Apply Shariah compliance;Manage financial risks","Industry-focused curriculum","Business ethics","Shariah compliance","Flexible learning","Dr. Siti Aminah","Dr. Mohd Faiz","Dr. Azman Ismail","Dr. Noraini Omar","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",69600,"Merit-based scholarships available for high achievers.","muamalat-banner.jpg"
BCWIIPFTCV2001,Bachelor of Shariah,Academy of Islamic Studies,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Covers Islamic law, jurisprudence, and its application in various sectors.","Master Shariah law;Conduct legal research;Understand Islamic jurisprudence;Explore contemporary Islamic issues","Legal research focus","Community engagement","Flexible learning","Ethical leadership","Dr. Faridah Hassan","Dr. Ahmad Zaki","Dr. Nurul Huda","Dr. Syed Ali","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",60900,"Merit-based scholarships available for high achievers.","shariah-banner.jpg"
BCWIIMFTCV2003,Bachelor of Shariah and Law,Academy of Islamic Studies,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Integrates Islamic law with civil law, preparing students for legal practice in both domains.","Integrate Islamic and civil law;Develop advocacy skills;Conduct legal research;Understand jurisprudence","Dual legal systems","Advocacy training","Flexible learning","Community engagement","Dr. Azman Ismail","Dr. Siti Aminah","Dr. Ahmad Zaki","Dr. Faridah Hassan","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",82500,"Merit-based scholarships available for high achievers.","shariah-law-banner.jpg"
BCWIIQFTCV2001,Bachelor of Usuluddin,Academy of Islamic Studies,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Explores Islamic theology, philosophy, and spirituality.","Explore Islamic theology;Study philosophy of religion;Develop spiritual understanding;Compare religious traditions","Philosophy focus","Spiritual development","Flexible learning","Community engagement","Dr. Syed Ali","Dr. Nurul Huda","Dr. Ahmad Zaki","Dr. Faridah Hassan","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",60900,"Merit-based scholarships available for high achievers.","usuluddin-banner.jpg"
BCWJIDFTCV03,Bachelor of Malay Linguistics,Academy of Malay Studies,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Study of Malay language structure, history, and usage.","Analyze Malay linguistics;Explore language history;Understand sociolinguistics;Study Malay literature","Language history","Sociolinguistics","Flexible learning","Creative writing","Prof. Zainal Abidin","Dr. Siti Aminah","Dr. Faridah Hassan","Dr. Ahmad Zaki","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",76300,"Merit-based scholarships available for high achievers.","malay-linguistics-banner.jpg"
BCWJIEFTCV03,Bachelor of Malay Literature,Academy of Malay Studies,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Focuses on Malay literary works, criticism, and creative writing.","Analyze Malay literature;Develop creative writing skills;Critique literary works;Explore literary history","Creative writing","Literary criticism","Flexible learning","Cultural studies","Prof. Zainal Abidin","Dr. Nurul Huda","Dr. Faridah Hassan","Dr. Ahmad Zaki","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",76300,"Merit-based scholarships available for high achievers.","malay-literature-banner.jpg"
BCWJIFFTCV01,Bachelor of Malay Studies,Academy of Malay Studies,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Comprehensive study of Malay culture, history, and society.","Study Malay culture;Research Malay history;Conduct social research;Explore language studies","Cultural studies","Social research","Flexible learning","Community engagement","Prof. Zainal Abidin","Dr. Siti Aminah","Dr. Faridah Hassan","Dr. Ahmad Zaki","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",76300,"Merit-based scholarships available for high achievers.","malay-studies-banner.jpg"
BCWJIBFTCV03,Bachelor of Professional Malay Language,Academy of Malay Studies,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Professional use of Malay language in media, business, and government.","Develop professional communication;Study media;Apply business Malay;Use Malay in government","Professional communication","Media studies","Flexible learning","Business Malay","Prof. Zainal Abidin","Dr. Nurul Huda","Dr. Faridah Hassan","Dr. Ahmad Zaki","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",76300,"Merit-based scholarships available for high achievers.","professional-malay-banner.jpg"
BCWAIAFTCV03,Bachelor of Arts (Anthropology and Sociology),Faculty of Arts and Social Sciences,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Study of human societies, cultures, and social behavior.","Understand anthropological theory;Conduct sociological research;Analyze cultures;Study social policy","Anthropological theory","Sociological research","Cultural analysis","Social policy","Dr. Maria Harrison","Dr. Wallace Watkins","Dr. Bradley Lowe","Dr. Joe Jenkins","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",60900,"Merit-based scholarships available for high achievers.","anthropology-banner.jpg"
BCWAIEFTCV03,Bachelor of Arts (International and Strategic Studies),Faculty of Arts and Social Sciences,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Focuses on global politics, diplomacy, and strategic analysis.","Study international relations;Analyze strategic issues;Develop diplomacy skills;Research policy","International relations","Strategic studies","Diplomacy","Policy analysis","Dr. Maria Harrison","Dr. Wallace Watkins","Dr. Bradley Lowe","Dr. Joe Jenkins","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",65100,"Merit-based scholarships available for high achievers.","international-studies-banner.jpg"
BCWAIFFTCV03,Bachelor of Arts (Southeast Asian Studies),Faculty of Arts and Social Sciences,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Explores history, culture, and politics of Southeast Asia.","Study Southeast Asian history;Analyze cultures;Research political issues;Explore regional development","Southeast Asian history","Cultural studies","Political analysis","Regional development","Dr. Maria Harrison","Dr. Wallace Watkins","Dr. Bradley Lowe","Dr. Joe Jenkins","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",60900,"Merit-based scholarships available for high achievers.","seasian-banner.jpg"
BCWAILFTCV03,Bachelor of Arts History,Faculty of Arts and Social Sciences,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Comprehensive study of world and Malaysian history.","Conduct historical research;Study Malaysian history;Explore world history;Learn archival studies","Historical research","Malaysian history","World history","Archival studies","Dr. Maria Harrison","Dr. Wallace Watkins","Dr. Bradley Lowe","Dr. Joe Jenkins","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",61000,"Merit-based scholarships available for high achievers.","history-banner.jpg"
BCWAIJFTCV03,Bachelor of Social Administration,Faculty of Arts and Social Sciences,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Focuses on social policy, welfare, and administration.","Study social policy;Research welfare systems;Learn administration;Develop community programs","Social policy","Welfare studies","Administration","Community development","Dr. Maria Harrison","Dr. Wallace Watkins","Dr. Bradley Lowe","Dr. Joe Jenkins","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",60900,"Merit-based scholarships available for high achievers.","social-admin-banner.jpg"
BCWAIGFTCV03,Bachelor of East Asian Studies,Faculty of Arts and Social Sciences,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Study of East Asian cultures, languages, and societies.","Explore East Asian history;Study languages;Analyze cultures;Research regional development","East Asian history","Language studies","Cultural analysis","Regional development","Dr. Maria Harrison","Dr. Wallace Watkins","Dr. Bradley Lowe","Dr. Joe Jenkins","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",60900,"Merit-based scholarships available for high achievers.","eastasian-banner.jpg"
BCWAIBFTCV03,Bachelor of Geography,Faculty of Arts and Social Sciences,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Covers physical and human geography, GIS, and environmental studies.","Study physical geography;Explore human geography;Learn GIS;Research environmental studies","Physical geography","Human geography","GIS","Environmental studies","Dr. Maria Harrison","Dr. Wallace Watkins","Dr. Bradley Lowe","Dr. Joe Jenkins","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",68100,"Merit-based scholarships available for high achievers.","geography-banner.jpg"
BCWAIDFTCV03,Bachelor of Environmental Studies,Faculty of Arts and Social Sciences,Bachelor,3,"Kuala Lumpur Main Campus","February, September","Focuses on environmental science, policy, and management.","Study environmental science;Analyze policy;Learn management;Research sustainability","Environmental science","Policy analysis","Management","Sustainability","Dr. Maria Harrison","Dr. Wallace Watkins","Dr. Bradley Lowe","Dr. Joe Jenkins","Minimum CGPA 3.0 in STPM / Matriculation or equivalent.",75900,"Merit-based scholarships available for high achievers.","environmental-banner.jpg"
BIMAIMFTCV02,Bachelor of Media Studies,"Study of media, communication, and journalism.","- Media theory|- Communication skills|- Journalism|- Digital media","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins","media-banner.jpg"
BCWAICFTCV03,Bachelor of Arts English,"Focuses on English literature, linguistics, and communication.","- English literature|- Linguistics|- Communication|- Creative writing","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins","english-banner.jpg"
BCWAIHFTCV03,Bachelor of Arts Indian Studies,"Study of Indian culture, history, and society.","- Indian history|- Cultural studies|- Language studies|- Social research","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins","indian-banner.jpg"
BCWAIIFTCV03,Bachelor of Arts Chinese Studies,"Study of Chinese culture, history, and language.","- Chinese history|- Language studies|- Cultural analysis|- Social research","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins","chinese-banner.jpg"
BCWBIBFTCV03,Bachelor of Building Surveying,"Covers building construction, surveying, and property management.","- Building construction|- Surveying|- Property management|- Legal studies","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","building-banner.jpg"
BCWBICFTCV03,Bachelor of Quantity Surveying,"Focuses on cost management, construction law, and project management.","- Cost management|- Construction law|- Project management|- Surveying","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","quantity-banner.jpg"
BCWBIEFTCV03,Bachelor of Real Estate,"Covers property valuation, real estate management, and investment analysis.","- Property valuation|- Real estate management|- Investment analysis|- Legal studies","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","realestate-banner.jpg"
BCWBIAFTCV03,Bachelor of Science in Architecture,"Study of architectural design, history, and technology.","- Architectural design|- History of architecture|- Building technology|- Project management","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","architecture-banner.jpg"
BCWBIDFTCV03,Bachelor of Urban and Regional Planning,"Focuses on urban development, planning theory, and GIS.","- Urban development|- Planning theory|- GIS|- Policy analysis","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","urban-banner.jpg"
BCWCIAFTCV03,Bachelor of Accounting,"Accounting provides a strong foundation in financial reporting, auditing, and business law. Graduates are ready for careers in finance, audit, and consulting.","- Financial accounting principles|- Auditing and assurance|- Business law and ethics|- Taxation and management accounting","Professional Certification|Industry Placement|Flexible Schedule|Global Recognition","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","accounting-banner.jpg"
BCWCIBFTCV03,Bachelor of Business Administration,"Covers business management, marketing, and entrepreneurship.","- Business management|- Marketing|- Entrepreneurship|- Strategic planning","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","business-admin-banner.jpg"
BCWEIAFTCV03,Bachelor of Economics,"Focuses on economic theory, policy analysis, and quantitative methods.","- Economic theory|- Policy analysis|- Quantitative methods|- Research skills","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","economics-banner.jpg"
BCWCICFTCV02,Bachelor of Finance,"Covers financial management, investment analysis, and banking.","- Financial management|- Investment analysis|- Banking|- Risk management","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","finance-banner.jpg"
BCWWIDFTCV03,Bachelor of Computer Science (Artificial Intelligence),"Focuses on AI, machine learning, and intelligent systems.","- Artificial intelligence|- Machine learning|- Intelligent systems|- Programming","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","ai-banner.jpg"
BCWWICFTCV03,Bachelor of Computer Science (Computer System and Network),"Covers computer systems, networking, and security.","- Computer systems|- Networking|- Security|- Programming","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","network-banner.jpg"
BCWWIEFTCV03,Bachelor of Computer Science (Information Systems),"Information Systems is where technology meets business. This program equips students with skills in systems analysis, enterprise IT, data management, and digital transformation. Graduates bridge the gap between technology and business, driving digital transformation in organizations.","- Fundamentals of system development & software architecture|- Business process modeling and digital transformation|- Enterprise databases and data analytics|- IT project management and agile methodology","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Wallace Watkins|Bradley Lowe|Maria Harrison|Joe Jenkins","program-details-banner.jpg"
BCWWIFFTCV03,Bachelor of Computer Science (Software Engineering),"Software Engineering focuses on the principles and practices of designing, developing, and maintaining software systems. Students learn advanced programming, software architecture, and project management for real-world applications.","- Advanced programming techniques|- Software architecture and design|- Agile and waterfall methodologies|- Software testing and quality assurance","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Wallace Watkins|Bradley Lowe|Maria Harrison|Joe Jenkins","software-banner.jpg"
BCWWIDFTCV03,Bachelor of Computer Science (Artificial Intelligence),"Artificial Intelligence explores intelligent systems, machine learning, and data analytics. Students gain hands-on experience with AI algorithms, neural networks, and real-world applications in automation and analytics.","- Machine learning and neural networks|- AI algorithms and applications|- Data analytics and visualization|- Ethics in artificial intelligence","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Wallace Watkins|Bradley Lowe|Maria Harrison|Joe Jenkins","ai-banner.jpg"
BCWWIGFTCV03,Bachelor of Computer Science (Multimedia Computing),"Focuses on multimedia systems, graphics, and interactive technologies.","- Multimedia systems|- Graphics|- Interactive technologies|- Programming","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","multimedia-banner.jpg"
BCWWIFFTCV03,Bachelor of Computer Science (Software Engineering),"Covers software development, engineering principles, and project management.","- Software development|- Engineering principles|- Project management|- Programming","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","software-banner.jpg"
BCWRICFTCV03,Bachelor of Dance,"Focuses on dance performance, choreography, and theory.","- Dance performance|- Choreography|- Dance theory|- Stage production","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Joe Jenkins|Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe","dance-banner.jpg"
BCWRIBFTCV03,Bachelor of Drama,"Covers drama performance, directing, and stage production.","- Drama performance|- Directing|- Stage production|- Theatre studies","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Joe Jenkins|Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe","drama-banner.jpg"
BCWRIAFTCV03,Bachelor of Music,"Focuses on music theory, performance, and composition.","- Music theory|- Performance|- Composition|- Music history","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Joe Jenkins|Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe","music-banner.jpg"
BCWRIDFTCV01,Bachelor of Performing Arts,"Covers performing arts, theatre, and production management.","- Performing arts|- Theatre studies|- Production management|- Stagecraft","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Joe Jenkins|Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe","performing-arts-banner.jpg"
BCLDIAFTCV02,Bachelor of Dental Surgery,"Dental Surgery prepares students for clinical practice and research in oral health. The program covers anatomy, patient care, and advanced dental techniques.","- Oral anatomy and physiology|- Clinical patient management|- Dental materials and technology|- Preventive and restorative dentistry","Clinical Training|Accredited Degree|Modern Labs|Professional Mentorship","Dr. Lim Wei|Dr. Siti Aminah|Dr. Rajesh Kumar|Dr. Tan Mei Ling","dental-banner.jpg"
BCWPIAFTCV03,Bachelor of Counselling,"Focuses on counselling theory, practice, and ethics.","- Counselling theory|- Practice skills|- Ethics|- Mental health","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins","counselling-banner.jpg"
